title|url|path|views|author|publish_date|keywords|channel_id|position|start|end|text
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|330|2287.76|2289.7| because I imagine if you do that,
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|331|2289.7|2292.16| you will end up blocking the whole loop.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|332|2292.16|2293.66| So how does that work?
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|333|2294.8|2298.04| That's a really good observation and question.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|334|2298.04|2302.52| Yes, so one of the contract that we have with our services,
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|335|2302.52|2304.74| so I'll address the last part of your question.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|336|2304.74|2306.96| The contract that we have with our services, so I'll address the last part of your question. The contract that we have with our service
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|337|2306.96|2310.12| is that your stage, the code that you put there,
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|338|2310.12|2311.96| you should not block for too long.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|339|2311.96|2315.44| So definitely don't put a while loop that runs forever
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|340|2315.44|2319.48| because that hinders our ability to regain control
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|341|2319.48|2322.9| of the process and do all the magic that we do, right?
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|342|2322.9|2326.7| So we encourage our users to keep their stages
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|343|2326.7|2332.34| as short as possible. Sometimes, you know, it could be they might need to run for a few
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|344|2332.34|2337.32| minutes or perhaps even a few hours. That's okay. But that exposes them, right? The longer
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|345|2337.32|2347.92| you run for, the less ability we have to interrupt you when it's necessary. So yeah, it is literally a loop.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|346|2347.92|2351.8| We use multi-threading, or in some cases, multiprocessing.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|347|2351.8|2354.4| But yeah, effectively, every executor
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|348|2354.4|2355.76| is just polling for jobs.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|349|2355.76|2358.84| And when it manages to acquire one, it runs what it needs to do.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|350|2358.84|2362.6| And then it goes back into that polling stage.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|351|2362.6|2367.28| So it is written in Python,? How was this like reception in
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|352|2367.28|2373.52| Facebook? Because it forces people to like import classes and write code in Python and as you say
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|353|2373.52|2380.56| they use other languages. And also how much like additional code do they have to like do in the
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|354|2380.56|2387.2| executors to like implement your work? sorry, the question is how much work they
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|355|2387.2|2393.76| need to do to use other languages other than Python? No, there are two. Sorry. One is the
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|356|2393.76|2398.76| reception of Python inside the Facebook teams. And the other one is how much work do the
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|357|2398.76|2405.0| teams have to do? Like additional code in order to use your framework.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|358|2405.16|2406.24| Okay, okay, got it.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|359|2406.24|2409.68| So Python and Facebook is used a lot.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|360|2409.68|2414.68| After C++ and well, Hack, which is our own version of PHP,
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|361|2415.2|2417.32| then I would say, I think it's the third language.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|362|2417.32|2419.56| So there's a common misconception about Facebook
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|363|2419.56|2422.24| that it's all Hack and PHP, it's actually not.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|364|2422.24|2425.12| Python is super popular, especially in production
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|365|2425.12|2430.26| engineering, which is my area. The other question is how much work do you need to do? Well,
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|366|2430.26|2439.26| we try to make the adoption as easy as possible, right? So we, as part of our batteries included
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|367|2439.26|2451.68| effort, we give them a lot of templates that they can use to get started with the framework. So I would say that it's pretty easy to use FPGA if they are already using Python.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|368|2451.68|2456.2| There's not a lot of special integration needed to use it.
Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python|https://www.youtube.com/watch?v=5rgZQw0F0w0|PyCon-co audios/audios/Navid Shelkhol - FBJE is a framework used at Facebook for developing workflows in Python [5rgZQw0F0w0].mp3|152|PyCon Colombia|2018-12-26|[]|UCjor6U0ZF5zGAYLJJt9gr0A|369|2456.2|2461.46| It's actually you can get started in an afternoon, you can have deployed your executors on thousands
